route_id,service_id,trip_id,trip_headsign,block_id,shape_id,Direction
7,We,604951,South to HCC/Downtown,232268,23858,SOUTH
7,We,604952,South to HCC/Downtown,232267,23858,SOUTH
7,We,604953,South to HCC/Downtown,232272,23858,SOUTH
7,We,604954,South to HCC/Downtown,232273,23858,SOUTH
7,We,604955,South to HCC/Downtown,232270,23858,SOUTH
7,We,604956,South to HCC/Downtown,232267,23858,SOUTH
7,We,604957,South to HCC/Downtown,232272,23858,SOUTH
7,We,604958,South to HCC/Downtown,232273,23858,SOUTH
7,We,604959,South to HCC/Downtown,232266,23858,SOUTH
7,We,604960,South to HCC/Downtown,232267,23858,SOUTH
7,We,604961,South to HCC/Downtown,232269,23858,SOUTH
7,We,604962,South to HCC/Downtown,232274,23858,SOUTH
7,We,604963,South to HCC/Downtown,232266,23858,SOUTH
7,We,604964,South to HCC/Downtown,232270,23858,SOUTH
7,We,604965,South to HCC/Downtown,232269,23858,SOUTH
7,We,604966,South to HCC/Downtown,232272,23858,SOUTH
7,We2,585424,NORTH to Wal-Mart Henderson Rd,229778,23294,NORTH
7,We2,585425,NORTH to West Tampa TC,229779,23295,NORTH
7,We2,585426,NORTH to Wal-Mart Henderson Rd,229780,23294,NORTH
7,We2,585427,NORTH to Wal-Mart Henderson Rd,229781,23294,NORTH
7,We2,585428,NORTH to West Tampa TC,229782,23295,NORTH
7,We2,585429,NORTH to Wal-Mart Henderson Rd,229783,23294,NORTH
7,We2,585430,NORTH to Wal-Mart Henderson Rd,229784,23294,NORTH
7,We2,585431,NORTH to West Tampa TC,229784,23295,NORTH
7,We2,585432,NORTH to Wal-Mart Henderson Rd,229785,23294,NORTH
7,We2,585433,NORTH to Wal-Mart Henderson Rd,229778,23294,NORTH
7,We2,585434,NORTH to Wal-Mart Henderson Rd,229782,23294,NORTH
7,We2,585435,NORTH to West Tampa TC,229785,23295,NORTH
7,We2,585436,NORTH to Wal-Mart Henderson Rd,229782,23294,NORTH
7,We2,585437,NORTH to Wal-Mart Henderson Rd,229781,23294,NORTH
7,We2,585438,NORTH to Wal-Mart Henderson Rd,229786,23294,NORTH
7,We2,585439,NORTH to Wal-Mart Henderson Rd,229780,23294,NORTH
7,We2,585440,NORTH to Wal-Mart Henderson Rd,229786,23294,NORTH
7,We2,585441,NORTH to West Tampa TC,229778,23295,NORTH
7,We2,585442,NORTH to West Tampa TC,229779,23295,NORTH
7,We2,585443,NORTH to West Tampa TC,229779,23295,NORTH
7,We2,585444,NORTH to West Tampa TC,229781,23295,NORTH
7,We2,585445,NORTH to West Tampa TC,229786,23295,NORTH
7,We2,585446,NORTH to West Tampa TC,229784,23295,NORTH
7,We2,585447,NORTH to West Tampa TC,229785,23295,NORTH
7,We2,585448,NORTH to Wal-Mart Henderson Rd,229783,23294,NORTH
7,We2,585449,NORTH to West Tampa TC,229778,23295,NORTH
7,We2,585450,NORTH to West Tampa TC,229782,23295,NORTH
7,We2,585451,NORTH to Wal-Mart Henderson Rd,229778,23294,NORTH
7,We2,585452,NORTH to West Tampa TC,229781,23295,NORTH
7,We2,585453,NORTH to West Tampa TC,229784,23295,NORTH
7,We2,585454,SOUTH to Marion TC,229779,23296,SOUTH
7,We2,585455,SOUTH to Marion TC,229784,23296,SOUTH
7,We2,585456,SOUTH to Marion TC,229778,23296,SOUTH
7,We2,585457,SOUTH to Marion TC,229780,23296,SOUTH
7,We2,585458,SOUTH to Marion TC,229781,23296,SOUTH
7,We2,585459,SOUTH to Marion TC,229786,23296,SOUTH
7,We2,585460,SOUTH to Marion TC,229783,23296,SOUTH
7,We2,585461,SOUTH to Marion TC,229782,23296,SOUTH
7,We2,585462,SOUTH to Marion TC,229780,23296,SOUTH
7,We2,585463,SOUTH to Marion TC,229784,23296,SOUTH
7,We2,585464,SOUTH to Marion TC,229785,23296,SOUTH
7,We2,585465,SOUTH to Marion TC,229778,23296,SOUTH
7,We2,585466,SOUTH to Marion TC,229782,23296,SOUTH
7,We2,585467,SOUTH to Marion TC,229781,23296,SOUTH
7,We2,585468,SOUTH to Marion TC,229786,23296,SOUTH
7,We2,585469,SOUTH to Marion TC,229778,23296,SOUTH
7,We2,585470,SOUTH to Marion TC,229783,23296,SOUTH
7,We2,585471,SOUTH to Marion TC,229780,23297,SOUTH
7,We2,585472,SOUTH to Marion TC,229779,23297,SOUTH
7,We2,585473,SOUTH to Marion TC,229784,23297,SOUTH
7,We2,585474,SOUTH to Marion TC,229785,23297,SOUTH
7,We2,585475,SOUTH to Marion TC,229782,23297,SOUTH
7,We2,585476,SOUTH to Marion TC,229779,23297,SOUTH
7,We2,585477,SOUTH to Marion TC,229784,23297,SOUTH
7,We2,585478,SOUTH to Marion TC,229785,23297,SOUTH
7,We2,585479,SOUTH to Marion TC,229778,23297,SOUTH
7,We2,585480,SOUTH to Marion TC,229779,23297,SOUTH
7,We2,585481,SOUTH to Marion TC,229781,23297,SOUTH
7,We2,585482,SOUTH to Marion TC,229786,23297,SOUTH
7,We2,585483,SOUTH to Marion TC,229778,23297,SOUTH
7,We2,585484,SOUTH to Marion TC,229782,23297,SOUTH
7,We2,585485,SOUTH to Marion TC,229781,23297,SOUTH
7,We2,585486,SOUTH to Marion TC,229784,23297,SOUTH
7,We2,596763,NORTH to Wal-Mart Henderson Rd,229779,23294,NORTH
8,Sa,604967,East to Westfield Brandon,232275,23859,EAST
8,Sa,604968,East to Westfield Brandon,232276,23859,EAST
8,Sa,604969,East to Westfield Brandon,232277,23859,EAST
8,Sa,604970,East to Westfield Brandon,232278,23859,EAST
8,Sa,604971,East to Westfield Brandon,232279,23859,EAST
8,Sa,604972,East to Westfield Brandon,232275,23859,EAST
8,Sa,604973,East to Westfield Brandon,232276,23859,EAST
8,Sa,604974,East to Westfield Brandon,232277,23859,EAST
8,Sa,604975,East to Westfield Brandon,232278,23859,EAST
8,Sa,604976,East to Westfield Brandon,232279,23859,EAST
8,Sa,604977,East to Westfield Brandon,232275,23859,EAST
8,Sa,604978,East to Westfield Brandon,232276,23859,EAST
8,Sa,604979,East to Westfield Brandon,232277,23859,EAST
8,Sa,604980,East to Westfield Brandon,232278,23859,EAST
8,Sa,604981,East to Westfield Brandon,232279,23859,EAST
8,Sa,604982,West to Downtown,232275,23860,WEST
8,Sa,604983,West to Downtown,232276,23860,WEST
8,Sa,604984,West to Downtown,232277,23860,WEST
8,Sa,604985,West to Downtown,232278,23860,WEST
8,Sa,604986,West to Downtown,232279,23860,WEST
8,Sa,604987,West to Downtown,232275,23860,WEST
8,Sa,604988,West to Downtown,232276,23860,WEST
8,Sa,604989,West to Downtown,232277,23860,WEST
8,Sa,604990,West to Downtown,232278,23860,WEST
8,Sa,604991,West to Downtown,232279,23860,WEST
8,Sa,604992,West to Downtown,232275,23860,WEST
8,Sa,604993,West to Downtown,232276,23860,WEST
8,Sa,604994,West to Downtown,232277,23860,WEST
8,Sa,604995,West to Downtown,232278,23860,WEST
8,Sa,604996,West to Downtown,232279,23860,WEST
8,Sa2,585487,EAST to Westfield Brandon,229787,23298,EAST
8,Sa2,585488,EAST to Westfield Brandon,229788,23298,EAST
8,Sa2,585489,EAST to Westfield Brandon,229789,23298,EAST
8,Sa2,585490,EAST to Westfield Brandon,229790,23298,EAST
8,Sa2,585491,EAST to Westfield Brandon,229791,23298,EAST
8,Sa2,585492,EAST to Westfield Brandon,229787,23298,EAST
8,Sa2,585493,EAST to Westfield Brandon,229788,23298,EAST
8,Sa2,585494,EAST to Westfield Brandon,229789,23298,EAST
8,Sa2,585495,EAST to Westfield Brandon,229790,23298,EAST
8,Sa2,585496,EAST to Westfield Brandon,229791,23298,EAST
8,Sa2,585497,EAST to Westfield Brandon,229787,23298,EAST
8,Sa2,585498,EAST to Westfield Brandon,229788,23298,EAST
8,Sa2,585499,EAST to Westfield Brandon,229789,23298,EAST
8,Sa2,585500,EAST to Westfield Brandon,229790,23298,EAST
8,Sa2,585501,EAST to Westfield Brandon,229791,23298,EAST
8,Sa2,585502,WEST to Marion TC,229787,23299,WEST
8,Sa2,585503,WEST to Marion TC,229788,23299,WEST
8,Sa2,585504,WEST to Marion TC,229789,23299,WEST
8,Sa2,585505,WEST to Marion TC,229790,23299,WEST
8,Sa2,585506,WEST to Marion TC,229791,23299,WEST
8,Sa2,585507,WEST to Marion TC,229787,23299,WEST
8,Sa2,585508,WEST to Marion TC,229788,23299,WEST
8,Sa2,585509,WEST to Marion TC,229789,23299,WEST
8,Sa2,585510,WEST to Marion TC,229790,23299,WEST
8,Sa2,585511,WEST to Marion TC,229791,23299,WEST
8,Sa2,585512,WEST to Marion TC,229787,23299,WEST
8,Sa2,585513,WEST to Marion TC,229788,23299,WEST
8,Sa2,585514,WEST to Marion TC,229789,23299,WEST
8,Sa2,585515,WEST to Marion TC,229790,23299,WEST
8,Sa2,585516,WEST to Marion TC,229791,23299,WEST
8,Su,604997,East to Westfield Brandon,232280,23859,EAST
8,Su,604998,East to Westfield Brandon,232281,23859,EAST
8,Su,604999,East to Westfield Brandon,232282,23859,EAST
8,Su,605000,East to Westfield Brandon,232283,23859,EAST
8,Su,605001,East to Westfield Brandon,232284,23859,EAST
8,Su,605002,East to Westfield Brandon,232280,23859,EAST
8,Su,605003,East to Westfield Brandon,232281,23859,EAST
8,Su,605004,East to Westfield Brandon,232282,23859,EAST
8,Su,605005,East to Westfield Brandon,232283,23859,EAST
8,Su,605006,East to Westfield Brandon,232284,23859,EAST
8,Su,605007,East to Westfield Brandon,232280,23859,EAST
8,Su,605008,East to Westfield Brandon,232281,23859,EAST
8,Su,605009,East to Westfield Brandon,232282,23859,EAST
8,Su,605010,East to Westfield Brandon,232283,23859,EAST
8,Su,605011,West to Downtown,232280,23860,WEST
8,Su,605012,West to Downtown,232281,23860,WEST
8,Su,605013,West to Downtown,232282,23860,WEST
8,Su,605014,West to Downtown,232283,23860,WEST
8,Su,605015,West to Downtown,232284,23860,WEST
8,Su,605016,West to Downtown,232280,23860,WEST
8,Su,605017,West to Downtown,232281,23860,WEST
8,Su,605018,West to Downtown,232282,23860,WEST
8,Su,605019,West to Downtown,232283,23860,WEST
8,Su,605020,West to Downtown,232284,23860,WEST
8,Su,605021,West to Downtown,232280,23860,WEST
8,Su,605022,West to Downtown,232281,23860,WEST
8,Su,605023,West to Downtown,232282,23860,WEST
8,Su,605024,West to Downtown,232283,23860,WEST
8,Su,605025,West to Downtown,232284,23860,WEST
8,Su2,585517,EAST to Westfield Brandon,230886,23298,EAST
8,Su2,585518,EAST to Westfield Brandon,230889,23298,EAST
8,Su2,585519,EAST to Westfield Brandon,230885,23298,EAST
8,Su2,585520,EAST to Westfield Brandon,230888,23298,EAST
8,Su2,585521,EAST to Westfield Brandon,230887,23298,EAST
8,Su2,585522,EAST to Westfield Brandon,230886,23298,EAST
8,Su2,585523,EAST to Westfield Brandon,230889,23298,EAST
8,Su2,585524,EAST to Westfield Brandon,230885,23298,EAST
8,Su2,585525,EAST to Westfield Brandon,230888,23298,EAST
8,Su2,585526,EAST to Westfield Brandon,230887,23298,EAST
8,Su2,585527,EAST to Westfield Brandon,230886,23298,EAST
8,Su2,585528,EAST to Westfield Brandon,230889,23298,EAST
8,Su2,585529,EAST to Westfield Brandon,230885,23298,EAST
8,Su2,585530,EAST to Westfield Brandon,230888,23298,EAST
8,Su2,585531,WEST to Marion TC,230886,23299,WEST
8,Su2,585532,WEST to Marion TC,230889,23299,WEST
8,Su2,585533,WEST to Marion TC,230885,23299,WEST
8,Su2,585534,WEST to Marion TC,230888,23299,WEST
8,Su2,585535,WEST to Marion TC,230887,23299,WEST
8,Su2,585536,WEST to Marion TC,230886,23299,WEST
8,Su2,585537,WEST to Marion TC,230889,23299,WEST
8,Su2,585538,WEST to Marion TC,230885,23299,WEST
8,Su2,585539,WEST to Marion TC,230888,23299,WEST
8,Su2,585540,WEST to Marion TC,230887,23299,WEST
8,Su2,585541,WEST to Marion TC,230886,23299,WEST
8,Su2,585542,WEST to Marion TC,230889,23299,WEST
8,Su2,585543,WEST to Marion TC,230885,23299,WEST
8,Su2,585544,WEST to Marion TC,230888,23299,WEST
8,Su2,585545,WEST to Marion TC,230887,23299,WEST
8,We,605026,East to Westfield Brandon,232260,23859,EAST
8,We,605027,East to Westfield Brandon,232261,23859,EAST
8,We,605028,East to Westfield Brandon,232254,23859,EAST
8,We,605029,East to Westfield Brandon,232262,23859,EAST
8,We,605030,East to Westfield Brandon,232255,23859,EAST
8,We,605031,East to Westfield Brandon,232249,23859,EAST
8,We,605032,East to Westfield Brandon,232256,23859,EAST
8,We,605033,East to Westfield Brandon,232257,23859,EAST
8,We,605034,East to Westfield Brandon,232258,23859,EAST
8,We,605035,East to Westfield Brandon,232251,23859,EAST
8,We,605036,East to Westfield Brandon,232259,23859,EAST
8,We,605037,East to Westfield Brandon,232260,23859,EAST
8,We,605038,East to Westfield Brandon,232261,23859,EAST
8,We,605039,East to Westfield Brandon,232250,23859,EAST
8,We,605040,East to Westfield Brandon,232262,23859,EAST
8,We,605041,East to Westfield Brandon,232255,23859,EAST
8,We,605042,East to Westfield Brandon,232249,23859,EAST
8,We,605043,East to Westfield Brandon,232256,23859,EAST
8,We,605044,East to Westfield Brandon,232257,23859,EAST
8,We,605045,East to Westfield Brandon,232258,23859,EAST
8,We,605046,East to Westfield Brandon,232251,23859,EAST
8,We,605047,East to Westfield Brandon,232259,23859,EAST
8,We,605048,East to Westfield Brandon,232260,23859,EAST
8,We,605049,East to Westfield Brandon,232261,23859,EAST
8,We,605050,East to Westfield Brandon,232250,23859,EAST
8,We,605051,East to Westfield Brandon,232265,23859,EAST
8,We,605052,East to Westfield Brandon,232255,23859,EAST
8,We,605053,East to Westfield Brandon,232264,23859,EAST
8,We,605054,East to Westfield Brandon,232256,23859,EAST
8,We,605055,East to Westfield Brandon,232263,23859,EAST
8,We,605056,East to Westfield Brandon,232262,23859,EAST
8,We,605057,East to Westfield Brandon,232260,23859,EAST
8,We,605058,East to Westfield Brandon,232263,23859,EAST
8,We,605059,West to Downtown,232262,23860,WEST
8,We,605060,West to Downtown,232252,23860,WEST
8,We,605061,West to Downtown,232260,23860,WEST
8,We,605062,West to Downtown,232261,23860,WEST
8,We,605063,West to Downtown,232254,23860,WEST
8,We,605064,West to Downtown,232262,23860,WEST
8,We,605065,West to Downtown,232255,23860,WEST
8,We,605066,West to Downtown,232249,23860,WEST
8,We,605067,West to Downtown,232256,23860,WEST
8,We,605068,West to Downtown,232257,23860,WEST
8,We,605069,West to Downtown,232258,23860,WEST
8,We,605070,West to Downtown,232251,23860,WEST
8,We,605071,West to Downtown,232259,23860,WEST
8,We,605072,West to Downtown,232260,23860,WEST
8,We,605073,West to Downtown,232261,23860,WEST
8,We,605074,West to Downtown,232250,23860,WEST
8,We,605075,West to Downtown,232262,23860,WEST
8,We,605076,West to Downtown,232255,23860,WEST
8,We,605077,West to Downtown,232249,23860,WEST
8,We,605078,West to Downtown,232256,23860,WEST
8,We,605079,West to Downtown,232257,23860,WEST
8,We,605080,West to Downtown,232258,23860,WEST
8,We,605081,West to Downtown,232251,23860,WEST
8,We,605082,West to Downtown,232259,23860,WEST
8,We,605083,West to Downtown,232260,23860,WEST
8,We,605084,West to Downtown,232261,23860,WEST
8,We,605085,West to Downtown,232250,23860,WEST
8,We,605086,West to Downtown,232265,23860,WEST
8,We,605087,West to Downtown,232255,23860,WEST
8,We,605088,West to Downtown,232264,23860,WEST
8,We,605089,West to Downtown,232263,23860,WEST
8,We,605090,West to Downtown,232262,23860,WEST
8,We,605091,West to Downtown,232260,23860,WEST
8,We2,585546,EAST to Westfield Brandon,230769,23298,EAST
8,We2,585547,EAST to Westfield Brandon,230777,23298,EAST
8,We2,585548,EAST to Westfield Brandon,230783,23298,EAST
8,We2,585549,EAST to Westfield Brandon,230776,23298,EAST
8,We2,585550,EAST to Westfield Brandon,230778,23298,EAST
8,We2,585551,EAST to Westfield Brandon,230775,23298,EAST
8,We2,585552,EAST to Westfield Brandon,230785,23298,EAST
8,We2,585553,EAST to Westfield Brandon,230779,23298,EAST
8,We2,585554,EAST to Westfield Brandon,230774,23298,EAST
8,We2,585555,EAST to Westfield Brandon,230784,23298,EAST
8,We2,585556,EAST to Westfield Brandon,230781,23298,EAST
8,We2,585557,EAST to Westfield Brandon,230769,23298,EAST
8,We2,585558,EAST to Westfield Brandon,230777,23298,EAST
8,We2,585559,EAST to Westfield Brandon,230782,23298,EAST
8,We2,585560,EAST to Westfield Brandon,230776,23298,EAST
8,We2,585561,EAST to Westfield Brandon,230778,23298,EAST
8,We2,585562,EAST to Westfield Brandon,230775,23298,EAST
8,We2,585563,EAST to Westfield Brandon,230785,23298,EAST
8,We2,585564,EAST to Westfield Brandon,230779,23298,EAST
8,We2,585565,EAST to Westfield Brandon,230774,23298,EAST
8,We2,585566,EAST to Westfield Brandon,230784,23298,EAST
8,We2,585567,EAST to Westfield Brandon,230781,23298,EAST
8,We2,585568,EAST to Westfield Brandon,230769,23298,EAST
8,We2,585569,EAST to Westfield Brandon,230777,23298,EAST
8,We2,585570,EAST to Westfield Brandon,230782,23298,EAST
8,We2,585571,EAST to Westfield Brandon,230788,23298,EAST
8,We2,585572,EAST to Westfield Brandon,230778,23298,EAST
8,We2,585573,EAST to Westfield Brandon,230787,23298,EAST
8,We2,585574,EAST to Westfield Brandon,230785,23298,EAST
8,We2,585575,EAST to Westfield Brandon,230789,23298,EAST
8,We2,585576,EAST to Westfield Brandon,230776,23298,EAST
8,We2,585577,EAST to Westfield Brandon,230769,23298,EAST
8,We2,585578,EAST to Westfield Brandon,230789,23298,EAST
8,We2,585579,WEST to Marion TC,230776,23299,WEST
8,We2,585580,WEST to Marion TC,230780,23299,WEST
8,We2,585581,WEST to Marion TC,230769,23299,WEST
8,We2,585582,WEST to Marion TC,230777,23299,WEST
8,We2,585583,WEST to Marion TC,230783,23299,WEST
8,We2,585584,WEST to Marion TC,230776,23299,WEST
8,We2,585585,WEST to Marion TC,230778,23299,WEST
8,We2,585586,WEST to Marion TC,230775,23299,WEST
8,We2,585587,WEST to Marion TC,230785,23299,WEST
8,We2,585588,WEST to Marion TC,230779,23299,WEST
8,We2,585589,WEST to Marion TC,230774,23299,WEST
8,We2,585590,WEST to Marion TC,230784,23299,WEST
8,We2,585591,WEST to Marion TC,230781,23299,WEST
8,We2,585592,WEST to Marion TC,230769,23299,WEST
8,We2,585593,WEST to Marion TC,230777,23299,WEST
8,We2,585594,WEST to Marion TC,230782,23299,WEST
8,We2,585595,WEST to Marion TC,230776,23299,WEST
8,We2,585596,WEST to Marion TC,230778,23299,WEST
8,We2,585597,WEST to Marion TC,230775,23299,WEST
8,We2,585598,WEST to Marion TC,230785,23299,WEST
8,We2,585599,WEST to Marion TC,230779,23299,WEST
8,We2,585600,WEST to Marion TC,230774,23299,WEST
8,We2,585601,WEST to Marion TC,230784,23299,WEST
8,We2,585602,WEST to Marion TC,230781,23299,WEST
8,We2,585603,WEST to Marion TC,230769,23299,WEST
8,We2,585604,WEST to Marion TC,230777,23299,WEST
8,We2,585605,WEST to Marion TC,230782,23299,WEST
8,We2,585606,WEST to Marion TC,230788,23299,WEST
8,We2,585607,WEST to Marion TC,230778,23299,WEST
8,We2,585608,WEST to Marion TC,230787,23299,WEST
8,We2,585609,WEST to Marion TC,230789,23299,WEST
8,We2,585610,WEST to Marion TC,230776,23299,WEST
8,We2,585611,WEST to Marion TC,230769,23299,WEST
87,We,607245,West to SouthShore/Ruskin,232433,23938,WEST
87,We,607246,West to SouthShore/Ruskin,232434,23938,WEST
87,We,607247,West to SouthShore/Ruskin,232434,23938,WEST
87,We,607248,West to SouthShore/Ruskin,232433,23938,WEST
87,We,607249,West to SouthShore/Ruskin,232433,23938,WEST
87,We,607250,West to SouthShore/Ruskin,232434,23938,WEST
87,We,607251,East to SouthShore/Wimauma,232434,23939,EAST
87,We,607252,East to SouthShore/Wimauma,232433,23939,EAST
87,We,607253,East to SouthShore/Wimauma,232434,23939,EAST
87,We,607254,East to SouthShore/Wimauma,232434,23939,EAST
87,We,607255,East to SouthShore/Wimauma,232433,23939,EAST
87,We,607256,East to SouthShore/Wimauma,232433,23939,EAST
87,We,607257,East to SouthShore/Wimauma,232434,23939,EAST
87,We2,587795,WEST to SouthShore/Ruskin,229935,23379,WEST
87,We2,587796,WEST to SouthShore/Ruskin,229936,23379,WEST
87,We2,587797,WEST to SouthShore/Ruskin,229936,23379,WEST
87,We2,587798,WEST to SouthShore/Ruskin,229935,23379,WEST
87,We2,587799,WEST to SouthShore/Ruskin,229935,23379,WEST
87,We2,587800,WEST to SouthShore/Ruskin,229936,23379,WEST
87,We2,587801,EAST to SouthShore/ Wimauma,229936,23380,EAST
87,We2,587802,EAST to SouthShore/ Wimauma,229935,23380,EAST
87,We2,587803,EAST to SouthShore/ Wimauma,229936,23380,EAST
87,We2,587804,EAST to SouthShore/ Wimauma,229936,23380,EAST
87,We2,587805,EAST to SouthShore/ Wimauma,229935,23380,EAST
87,We2,587806,EAST to SouthShore/ Wimauma,229935,23380,EAST
87,We2,587807,EAST to SouthShore/ Wimauma,229936,23380,EAST
88,We,607258,Loop to T'NC Library/ Northwest TC,232480,23940,LOOP
