stop_id,stop_name,stop_lat,stop_lon
1880,Kennedy Blvd @ Himes Av,27.944651,-82.501763
6860,Tampa St @ 7th Av,27.960575,-82.460979
4611,Fletcher Av @ 42nd St,28.068952,-82.414116
4640,56th St @ 4316,27.985592,-82.39689
4641,56th St @  M L King Jr Blvd,27.981715,-82.401659
4634,Puritan Rd @ Whittier St,28.020385,-82.40033
4633,Puritan Rd @ 53Rd St,28.020384,-82.397878
4632,56th St @ Beverly St,28.028227,-82.393564
4631,56th St @ 8836,28.030488,-82.393637
4638,56th St @ Shadowlawn Av,27.99412,-82.393676
4637,56th St @ 5806,28.0018,-82.393626
4636,56th St @ Aaron  Rentals,28.009442,-82.393646
4635,Sligh Av @ 5105,28.010605,-82.399787
4663,M L King Blvd @ St Joseph Hospital,27.981447,-82.490234
4662,Armenia Av@ St Isabel St,27.978255,-82.484691
4661,Armenia Av @ 4021,27.975338,-82.484738
4660,Howard Av @ Braddock St,27.972507,-82.483729
4659,Howard Av @ Dewey St,27.97101,-82.48276
4653,Fletcher Av @ 42nd St,28.069251,-82.413741
4654,Fletcher Av @ John Knott Village,28.069211,-82.417259
4651,Palm Av @ Taliaferro Av,27.962339,-82.452625
4646,21St Av @ 11th St,27.9706,-82.447859
4647,21St Av @ 9th St,27.970807,-82.450308
4648,Nebraska Av @  Columbus Dr,27.967035,-82.451267
4643,21St Av @ Franklin Jr High School,27.97045,-82.415245
4644,21St Av @ 32nd St,27.970466,-82.42408
4645,21St Av @ 13th St,27.970594,-82.445264
4681,Fowler Av @ 14th St,28.054313,-82.444906
4680,Fowler Av @ Nebraska Av,28.05445,-82.451995
4684,22nd St @ Worthing Square Apts,28.063594,-82.434485
4683,22nd St @ 12401 University  Village,28.061566,-82.434495
4682,Fowler Av @ 15th St,28.054343,-82.442292
4677,Country Club Dr @ Ola Av,28.054564,-82.463567
4678,Fowler Av @ Florida Av,28.054474,-82.45857
4675,N Boulevard @ Newport Circle,28.042004,-82.467628
4676,N Boulevard @ 113th Av,28.050875,-82.46761
4679,Fowler Av @ 325,28.054502,-82.45707
4672,N Boulevard @ Fairyland,28.016322,-82.467731
4671,N Boulevard @ Picnic Area North,28.014852,-82.467789
4674,N Boulevard @ Perdiz St,28.038381,-82.467647
4673,N Boulevard @ Chamberlain High,28.034506,-82.467686
4666,Rome Av @ Johnston Av,27.984784,-82.476477
4667,Rome Av @ School Light,27.986715,-82.476361
4668,Rome Av @ Bedingfeild Dr,27.992058,-82.476201
4669,Rome Av @ Clifton St,28.000671,-82.476053
7535,Super Wal-Mart @ Gibsonton Dr,27.848114,-82.353265
7536,Progress Blvd @ 83Rd St,27.899017,-82.364344
7539,Main St @ Rome Av,27.957162,-82.477026
7541,Waters Av @ Himes Av,28.025599,-82.501356
7540,Main St @ Rome Av,27.95699,-82.476388
7543,Erindale Dr @ Wrencrest Cr,27.884354,-82.239965
7542,Busch Blvd @ Armenia Av,28.033269,-82.48389
7545,Cypress St @ Renellie St,27.952154,-82.523333
7544,Erindale Dr @ Wrencrest Cr,27.884436,-82.240157
7548,Duncan Rd @ Bloomingdale Av,27.893281,-82.330809
7549,Gornto Lake Rd @ Bloomingdale Av,27.894078,-82.330616
7546,Westshore Blvd @ Cypress St,27.952669,-82.523992
7547,Hillsborough Av @ Armenia Av,27.996194,-82.48457
4689,22nd St @ 142nd Av,28.075519,-82.434433
4688,22nd St @ 140th Av,28.073645,-82.434444
7556,Pebble Beach Bl @ Sun City Ctr Pz,27.71421,-82.352148
7554,7th St @ Sr 674,27.712537,-82.303769
7517,E Stuart St @ S 24th St,27.94716,-82.43276
7518,S 26th St@ E Corrinne St Desoto Pk,27.948292,-82.430056
7519,N 26th St @ E Corrinne St,27.948763,-82.430613
7513,E Stuart St @ S 24th St,27.947377,-82.432628
7514,S 22nd St @ E Linsey St,27.946608,-82.434815
7515,S 22nd St @ E Gordon St,27.944887,-82.434795
7516,S 22nd St @ E Stuart St,27.944995,-82.434612
7521,E Durham St @ N 22nd St,27.950874,-82.434713
7520,N 26th St @ E Marconi St,27.950095,-82.430583
7523,Crossroads United Methodist Pnr,28.172537,-82.382659
7522,Southshore  Regional Library,27.739308,-82.368917
7528,Williams Rd @ Black Swan Ct,27.977171,-82.318641
7526,Williams Rd @ Williams Landing Cr,27.977397,-82.318833
7527,Lakewood Dr @ thomas St,27.980802,-82.310614
7524,Bloomingdale @ Van Gogh Cr,27.893702,-82.289236
7525,Bloomingdale Ave @ Van Gogh Cr,27.893539,-82.289034
7533,Victorious Life Church Pnr,28.248141,-82.355116
7532,Hillsborough Av @ Himes Av,27.996221,-82.501659
7531,South 301 Pnr Sr 674  @ Wal-Mart,27.716639,-82.332841
7530,Wimauma Walmart,27.714291,-82.332147
7500,Brandon Blvd @ Kings Av Fs,27.937868,-82.294341
7501,Brandon Blvd @ Caldwell Dr,27.937873,-82.298198
7505,Sr 60 @ Hilltop Rd,27.937521,-82.306185
7504,Sr 60 @ Gornto Lake Rd,27.937454,-82.318424
7503,Sr 60 @ Providence Rd,27.937831,-82.315022
7502,Sr 60 @ Gornto Lake Dr,27.937908,-82.31904
7509,Durham St @ 24th St,27.950693,-82.432597
7508,7th Av @ 34th St,27.960274,-82.422259
7507,Kennedy Blvd @ Moody Av,27.94466,-82.484259
7506,Brandon Blvd @ Clock Tower Dr,27.937872,-82.296801
7511,N 26th St @ Corrinne St,27.948718,-82.430795
7512,S 26th St @ E Stuart St,27.94735,-82.4303
7510,N 26th St @ Marconi St,27.950221,-82.430795
5379,Hillsborough Av @ Ola Av,27.995965,-82.464239
5384,Whiting St @ Franklin St,27.945698,-82.456691
5385,Tampa St @ Brorein St,27.943849,-82.457245
5382,Hillsborough Av @ Market Place,27.995992,-82.431624
5383,Hillsborough Av @ Railroad Crossing,27.995998,-82.429114
5380,Hillsborough Av @ 11th St,27.995994,-82.448125
5381,Hillsborough Av  @ 20th St,27.995992,-82.436884
6770,Hillsborough Av @ Beacon Av,27.995782,-82.472627
6771,Hillsborough Av @ Lee Place,27.995846,-82.469557
2210,Macdill Av @ Prospect Rd,27.930698,-82.4933
5233,Anderson Rd @ 8130 Nu Air,28.022241,-82.535248
7496,Florida Av @ 131St Av,28.065412,-82.459262
7499,Brandon Blvd @ Knights Av,27.937863,-82.290363
5231,Anderson Rd @ Pioneer Park Blvd,28.013541,-82.53307
6772,Hillsborough Av @ N Boulevard,27.995946,-82.467704
6773,Macdill Av @ Sea Swallow Av,27.863173,-82.494218
7491,131St Av @ 28th St,28.065613,-82.42831
7490,30th St @ Va Hospital @ Sky Walk,28.064336,-82.426242
7492,131St Av @ 28th St,28.06545,-82.428381
1728,Dale Mabry Hwy @ Corona St,27.913978,-82.50595
1729,Dale Mabry Hwy @ San Luis St,27.9155,-82.505931
1726,Dale Mabry Hwy @ El Prado Blvd,27.911114,-82.506015
2857,Flowers Av @ 79th St,27.894898,-82.367595
1727,Dale Mabry Hwy @ Sevilla St,27.912764,-82.505969
2209,Macdill Av @ Estrella St,27.928478,-82.49336
2859,Flowers Av @ 82nd St,27.894887,-82.365521
2208,Macdill Av @ Angeles St,27.927113,-82.493444
1722,Dale Mabry Hwy @ Gandy Blvd,27.894448,-82.506127
6768,Hillsborough Av @ McKay Av,27.996062,-82.472677
2207,Macdill Av @ San Isidro St,27.925805,-82.493465
6767,Hillsborough Av @ N Boulevard,27.996308,-82.467876
2206,Macdill Av @ San Miguel St,27.924417,-82.493497
1720,Dale Mabry Hwy @ Ballast Point Blvd,27.889882,-82.506174
2205,Macdill Av @ San Jose St,27.92308,-82.493478
1721,Dale Mabry Hwy @ Marlin Av,27.891187,-82.506165
2204,Macdill Av @ Barcelona St,27.921649,-82.493507
5227,Hillsborough Av @ Airport Blvd 5015,27.996353,-82.527679
2202,Macdill Av @ Bay To Bay Blvd,27.920038,-82.49358
2201,Macdill Av @ Mason St,27.917478,-82.493592
5225,Hillsborough Av @ McDonalds 4333,27.996283,-82.51745
6769,Hillsborough Av @ Forest Hills Dr,27.996053,-82.47443
5226,Hillsborough Av @ Sherwin Williams,27.996336,-82.524837
5222,Lois Av @ Woodlawn Av,27.9757,-82.513604
5221,Himes Av @ Heiter St,27.974951,-82.501522
7485,Howard Av @ Kathleen St,27.967177,-82.482701
6781,Hillsborough Loop Dr @Brown Pelican,27.8561,-82.488621
7484,Sheldon Rd @ Old Linebaugh Av F/S,28.040543,-82.582985
2220,Macdill Av @ Horatio St,27.940036,-82.493428
6782,Macdill Av @ Sea Swallow Av,27.863001,-82.494036
5223,Lois Av @ Kentucky Av,27.978336,-82.513566
2221,Macdill Av @ Swann Av,27.937835,-82.493416
6783,Webb Rd @ Town & Country Med Plaza,28.0027,-82.575242
7489,Waters Av @ Benjamin Rd F/S,28.02545,-82.541281
7488,Bloomingdale Av @ Bell Shoals Rd,27.893574,-82.270245
5220,Himes Av @ Ohio Av,27.977338,-82.501493
7487,Bloomingdale Av @ Bell Shoals Rd,27.893737,-82.270296
6786,Channelside Dr @ Jefferson St,27.943482,-82.452116
7482,M L King Jr Blvd @ I-275,27.981576,-82.45278
7481,4th Av @ Republica De Cuba F/S,27.958038,-82.444038
7480,Anderson @ Benjamin @ Green Iguana,28.031192,-82.540335
1717,Dale Mabry Hwy @ Wallace Av,27.88518,-82.506251
1718,Dale Mabry Hwy @ Rogers Av,27.886675,-82.506232
1719,Dale Mabry Hwy @ Paxton Av,27.888279,-82.506193
1713,Dale Mabry Hwy @ Bay Av,27.878975,-82.506327
1714,Dale Mabry Hwy @ Iowa Av,27.880895,-82.506308
1715,Dale Mabry Hwy @ Wisconsin Av,27.881865,-82.506309
1716,Dale Mabry Hwy @ Oklahoma Av,27.883767,-82.50627
2216,Macdill Av @ Cleveland St,27.94336,-82.493197
2215,Macdill Av @ Azeele St,27.94064,-82.493285
2218,Macdill Av @ Cleveland St,27.943089,-82.493379
2842,Sr 674 @ Sheffield St,27.712566,-82.305233
2211,Macdill Av @ Watrous Av,27.932278,-82.493251
2214,Macdill Av @ Horatio St,27.939812,-82.493293
2213,Macdill Av @ Swann Av,27.93725,-82.49325
5253,Armenia Av @ Silver Lake Av,28.022981,-82.484371
5252,Armenia Av @ Windsor Manor Apts,28.026187,-82.484333
5251,Armenia Av @ Skagway Av,28.031751,-82.484192
5250,Armenia Av @ Rambla St,28.034228,-82.484236
5257,N Boulevard @ Warren St,27.968474,-82.467684
5256,N Boulevard @ West St,27.970707,-82.467706
5255,Armenia Av @ Eddy Dr,27.985496,-82.484683
5254,Armenia Av @ Cluster Av,28.012119,-82.484751
2836,Sr 60 @ Limona Rd,27.937519,-82.30409
1704,30th St @ Ellicott St,27.990615,-82.426547
1705,30th St @ Osborne Av,27.98913,-82.426537
2837,Sr 60 @ Pauls Dr,27.937516,-82.302308
1703,30th St @ Wilder Av,27.992426,-82.426547
1708,Dale Mabry Hwy @ Interbay Blvd,27.872389,-82.50618
2839,Sr 60 @ Buckingham Place,27.937491,-82.296487
1706,30th St @ Cayuga St,27.98663,-82.426528
1707,30th St @ Chelsea Av,27.985208,-82.426548
5249,Armenia Av @  Marianna St,28.037217,-82.482889
5248,Armenia Av @ 8411 Windsor Manor,28.028288,-82.484131
2832,Sr 60 @ Providence Rd,27.937498,-82.313835
1700,30th St @ Hillsborough Av Ns,27.996329,-82.426557
1701,30th St @ Hillsborough Av Ss,27.995623,-82.426557
2833,Sr 60 @ Lakewood Dr,27.937482,-82.311226
5240,N Boulevard @ Warren Av,27.968436,-82.46761
5242,N Boulevard @ Plymouth St,27.973697,-82.467617
6763,Westfield Citrus Park,28.066258,-82.5769
5241,N Boulevard @ Braddock St,27.9718,-82.46762
6764,Westfield Citrus Park,28.065943,-82.575536
5244,N Boulevard @ Indiana Av,27.977748,-82.467613
5243,N Boulevard @ Peninsular St,27.97584,-82.467601
5246,Armenia Av @ Crest Av,27.993709,-82.484411
5245,Armenia Av @ Wilder Av,27.992212,-82.484443
2827,Sr 60 @ Currie Davis Dr,27.949385,-82.346734
2826,Sr 60 @ Ware Blvd,27.94953,-82.347503
2825,Sr 60 @ Buick Dealer (Wayne Pl),27.94956,-82.350389
2824,Sr 60 @ Us Hwy 301,27.94939,-82.35289
2829,Sr 60 @ Falkenburg Rd F/S,27.943459,-82.334754
2828,Sr 60 @ Burger King(Phillip Lee Bl),27.946708,-82.341604
5238,N Boulevard @ Arch St,27.954028,-82.468351
5239,N Boulevard @ Orient St,27.980817,-82.467663
2822,Sr 60 @ Wayne Place,27.949886,-82.350358
2821,Sr 60 @ Ware Blvd,27.949892,-82.347483
2820,Sr 60 @ Currie Davis Dr  (Pontiac),27.949825,-82.346995
2253,Macdill Av @ Tyson Av,27.886249,-82.49394
2252,Macdill Av @ Pearl Av,27.887223,-82.493939
2251,Macdill Av @ Paxton Av,27.88827,-82.49395
3387,Puritan Rd @ Tierra Verde Dr,28.02033,-82.394516
2250,Macdill Av @ Ballast Point Blvd,27.889771,-82.493918
3380,Plant Av @ Kennedy Blvd,27.945742,-82.462657
7456,Dover Park-N-Ride,27.938195,-82.220798
2248,Macdill Av @ Gandy Blvd,27.893863,-82.493887
2249,Macdill Av @ Paul Av,27.891692,-82.493761
2893,Us Hwy 41 @ 4th Av,27.715849,-82.433928
2246,Macdill Av @ Oakellar Av,27.89644,-82.493875
0600,Florida Av @ 124th Av,28.059992,-82.459287
3378,Plant Av @ Brorein St,27.943118,-82.462665
2894,Us Hwy 41 @ Shell Point Rd,27.720615,-82.4339
0601,Florida Av @ 127th Av,28.062348,-82.459277
3377,Plant Av @ Platt St,27.941895,-82.462685
2896,Us Hwy 41 @ 7th Av,27.724041,-82.433646
2245,Macdill Av @ Alline Av,27.898286,-82.493849
0605,Florida Av @ Fletcher Av,28.069922,-82.459273
0602,Florida Av @ 130th Av,28.06427,-82.459272
0608,Florida Av @ 143Rd Av,28.07667,-82.459356
0606,Florida Av @ 138th Av,28.072032,-82.459305
7441,Gulf To Bay Blvd @ Us Hwy 19,27.960399,-82.727877
7442,Gulf To Bay Blvd @ Park Place Blvd,27.960485,-82.725415
3398,Republica De Cuba @ 14th Av,27.964333,-82.444322
2890,Us Hwy 301 @ Moody Rd,27.870548,-82.326752
2265,Interbay Blvd @ Trask St,27.865974,-82.522439
2264,Interbay Blvd @ 8015,27.86595,-82.52012
7440,Gulf To Bay Blvd @ Bypass Dr,27.960393,-82.733203
7445,Bayview Av @ Carolina Av,27.960974,-82.712691
3393,Puritan Rd @ Pine Hill Dr,28.02023,-82.39652
7446,Bayview Av @ Tanglewood Dr,27.964913,-82.712794
3394,Puritan Rd @ 56th St,28.020211,-82.39425
2261,Macdill Av @ N Adams St,27.870801,-82.494142
7443,Orient Rd @ Tampa Bay Tech,28.008572,-82.373264
2260,Macdill Av @ Hartnett Av,27.872273,-82.494082
3392,Puritan Rd @ 53Rd St,28.020221,-82.397827
7444,Orient Rd @ Tampa Bay Tech,28.008407,-82.373127
7439,S Old Coachman Rd @ Nash St,27.96422,-82.73403
7438,Drew St @ Us Hwy 19,27.968072,-82.727184
7437,Fletcher Av @ 53Rd St,28.069064,-82.395695
2255,Macdill Av @ Wyoming Av,27.882705,-82.49395
2256,Macdill Av @ Interbay Blvd,27.880315,-82.494011
0610,Florida Av @ 145th Av,28.0785,-82.459422
0611,Florida Av @ Garland Ct,28.080365,-82.45945
0612,Florida Av @ April  Lane,28.082121,-82.459483
3388,Puritan Rd @ Pine Hill Dr,28.020318,-82.39617
0616,Florida Av @ Siobhan Av,28.083888,-82.459668
7470,Cass St @ Governor St,27.953065,-82.453575
7471,Florida Keys @ Seminole Indian Pl,27.852638,-82.491329
6797,Northbridge Blvd @ Woodbrier Ct,28.018792,-82.575561
7477,Boyette Rd @ McMullen Rd,27.853481,-82.304213
3360,Main St @ Delaware Av,27.957087,-82.470276
7479,Anderson @ Benjamin @ Green Iguana,28.031247,-82.53992
3361,Main St @ Willow Av,27.957109,-82.472253
7472,Hillsborough Loop Dr @Brown Pelican,27.855638,-82.48942
3362,Main St @ Oregon Av,27.957129,-82.474456
7473,Florida Keys @ Seminole Indian Pl,27.852484,-82.491774
2231,Macdill Av @ Crosstown Expwy,27.918487,-82.493738
2230,Macdill Av @ Bay To Bay Blvd,27.919891,-82.493698
7474,Cypress St @ Reo St,27.952288,-82.53605
3364,Main St @ Fremont Av,27.957167,-82.478642
7475,Cypress Point  Park,27.950443,-82.542274
3365,Main St @ Albany Av,27.957176,-82.480708
2224,Macdill Av @ Prospect Rd,27.930888,-82.493473
5205,Davis Blvd @ Adriatic Av,27.933114,-82.457064
2222,Macdill Av @ Parkland Blvd,27.934556,-82.493414
5204,Hyde Park Av @ Cleveland St,27.943788,-82.463991
2223,Macdill Av @ Watrous Av,27.932573,-82.493403
5203,Kennedy Blvd @ Franklin St,27.947639,-82.45813
2228,Macdill Av @ Palmira St,27.922663,-82.49367
5209,22nd St @ Oakwood Av,27.939724,-82.434592
2229,Macdill Av @ Granada St,27.921196,-82.493689
3359,Main St @ N Boulevard,27.957073,-82.468707
7469,Cass St @ Governor St,27.952911,-82.453454
5208,22nd St @ Hemlock Av,27.938555,-82.43464
2226,Macdill Av @ San Isidro St,27.925978,-82.493601
2227,Macdill Av @ San Miguel St,27.924674,-82.493631
0629,Florida Av @ 122nd Av,28.05773,-82.459449
0626,Florida Av @ 131St Av,28.065111,-82.459424
0624,Florida Av @ Fletcher Av,28.070601,-82.459446
0625,Florida Av @ Prince St,28.066988,-82.459435
7460,Grand Regency Blvd @ Hsbc,27.94871,-82.32549
7467,Henderson Rd @ Americas Cup Av,28.053803,-82.549698
3371,Main St @ Oregon Av,27.956945,-82.474272
7468,Henderson Rd @ Americas Cup Av,28.05392,-82.549871
3372,Main St @ Willow Av,27.956919,-82.473087
7466,Bruce B Downs @ Commerce Palms Pnr,28.114878,-82.378873
7463,Culbreath @ Bloomingdale Pnr,27.890744,-82.246657
7464,Citrus Park Dr @ Plaza @ Citrus Pk,28.065947,-82.572423
3376,Plant Av @ Beach Place,27.940304,-82.462761
7461,Grand Regency Blvd @ Hsbc,27.946493,-82.325943
2243,Macdill Av @ Lawn Av,27.901593,-82.493899
7462,Culbreath Rd @ Bloomingdale Av,27.891532,-82.246828
2242,Macdill Av @ Wallcraft Av,27.90336,-82.49389
3374,Main St @ N Boulevard,27.95692,-82.468784
5202,Kennedy Blvd @ Pierce St,27.948735,-82.454941
3369,Main St @ Fremont Av,27.957034,-82.478909
2863,Us Hwy 301 @ Balm Riverview Rd,27.865568,-82.326496
0632,Florida Av @ 109th Av,28.047393,-82.459491
3368,Main St @ Albany Av,27.957043,-82.480985
0633,Florida Av  @ Bougainvillea Av,28.043663,-82.4595
3367,Main St @ Howard Av,27.95706,-82.483324
2236,Macdill Av @ El Prado Blvd,27.911684,-82.493764
0634,Florida Av @ Linebaugh Av,28.040013,-82.4596
3366,Main St @ Howard Av,27.957207,-82.48272
2237,Macdill Av @ Euclid Av,27.908822,-82.493803
6798,Northbridge Blvd @ Woodgrove Cr,28.020486,-82.575493
2864,Us Hwy 301 @ Riverview Dr,27.871499,-82.326561
7459,78th St @ Harney Rd,28.023566,-82.368865
7458,Southshore Regional Service Center,27.715486,-82.393623
0639,Florida Av @ Wood St,28.027073,-82.459668
0647,Florida Av @ Sligh Av,28.010972,-82.459593
0646,Florida Av @ Hamilton Av,28.014407,-82.459552
0649,Florida Av @ Knollwood St,28.008105,-82.459531
0648,Florida Av @ Hiawatha St,28.009566,-82.459566
0640,Florida Av @ Bird St,28.022509,-82.459576
0643,Florida Av @ Kirby St,28.017719,-82.459585
2289,Henderson Av @ Florida Av,27.95944,-82.459611
0642,Florida Av @ Hollywood St,28.019675,-82.459575
0645,Florida Av @ Flora St,28.012616,-82.459549
0644,Florida Av @ Broad St,28.016315,-82.459585
3334,Spruce St @ Grady Av,27.959521,-82.509192
3343,Spruce St @ Marie Av,27.959377,-82.504487
3342,Spruce St @ Dale Mabry Hwy,27.959384,-82.506431
3341,Spruce St @ Grady Av,27.959365,-82.508962
2297,Platt St @ Westland Av,27.941808,-82.48205
3340,Spruce St @ Clark Av,27.959363,-82.511474
0657,Florida Av @ Wilder Av,27.992588,-82.459488
0652,Florida Av @ Hanna Av,28.003503,-82.459506
3348,Livingston Av @ Bearss Av,28.081024,-82.430772
1799,Dale Mabry Hwy @ Laurel St,27.955577,-82.505709
0651,Florida Av @ Fern St,28.005118,-82.459526
3349,Livingston Av @ Irene St,28.081729,-82.43076
0650,Florida Av @ North St,28.00609,-82.4596
1797,Dale Mabry Hwy @ Cherry St,27.961223,-82.505675
1798,Dale Mabry Hwy @ Spruce St,27.958866,-82.505709
0656,Florida Av @ Hillsborough Av,27.995439,-82.459505
3344,Spruce St @ Sterling Av,27.959341,-82.502695
1796,Dale Mabry Hwy @ Palmetto St,27.964285,-82.505643
0654,Florida Av @ Henry Av,27.999515,-82.459479
0653,Florida Av @ Idlewild Av,28.00185,-82.459487
3350,Livingston Av @ 149th Av,28.086411,-82.430721
3319,Howard Av @ Jetton Av,27.932985,-82.483129
0668,22nd St @ M L King Jr Blvd,27.981308,-82.434744
2267,Interbay Blvd @ Westshore Blvd,27.86601,-82.526837
3313,Howard Av @ IVy St,27.969505,-82.482747
0665,22nd St @ 26th Av,27.974459,-82.434672
2266,Interbay Blvd @ Sparkman Av,27.865975,-82.524449
0664,22nd St @ 23Rd Av,27.972249,-82.434662
2269,Interbay Blvd @ Sparkman St,27.865853,-82.524654
3311,Howard Av @ St Louis St,27.965084,-82.48278
0667,22nd St @ Lake Av,27.97733,-82.434682
2268,Interbay Blvd @ Fitzgerald St,27.865861,-82.526333
3312,Howard Av @ Aileen St,27.968045,-82.482755
0661,22nd St @ 17th Av,27.96772,-82.434662
3317,Howard Av @ Bristol Av,27.93523,-82.48306
3318,Howard Av @ Morrison Av,27.933864,-82.483119
0663,22nd St @ 21St Av,27.970229,-82.434672
0662,22nd St @ 19th Av,27.968716,-82.434642
3316,Howard Av @ Swann Av,27.936727,-82.483071
2270,Interbay Blvd @ Trask St,27.865836,-82.522732
2272,Idaho St @ Kissimmee St,27.859648,-82.528483
0670,22nd St @ North Bay St,27.983189,-82.434641
3321,Howard Av @ Southview Av,27.929756,-82.483242
2274,Idaho St @ Sherrill St,27.859661,-82.53095
3320,Howard Av @ Watrous Av,27.932097,-82.483169
2276,Idaho St @ O'Brien St,27.859676,-82.532537
1779,Dale Mabry @ Ehrlich @ South Trust,28.08287,-82.50603
0679,22nd St @ Idlewild Av,28.001628,-82.43466
3322,Howard Av @ Mississippi Av,27.928565,-82.483309
1774,Dale Mabry Hwy @ Mapledale Blvd,28.098692,-82.502451
0677,22nd St @ Henry Av,27.999418,-82.43462
1771,Dale Mabry Hwy @ North Lakeview Dr,28.103287,-82.502123
2278,Henderson Blvd @ Hubert Av,27.924542,-82.516353
2277,Commerce St @ Westshore Blvd,27.865425,-82.527121
3325,Howard Av @ Palm Dr,27.926333,-82.483625
0675,22nd St @ Hillsborough Av,27.996593,-82.43463
1777,Dale Mabry @ Carrollwood Springs Bl,28.088733,-82.503636
0674,22nd St @ Mc Berry St,27.993595,-82.434671
3326,Hyde Park Av @ Kennedy Blvd,27.945282,-82.463951
1778,Dale Mabry Hwy @  Ehrlich Rd(15042),28.086791,-82.504429
0672,22nd St @ Cayuga St,27.986431,-82.434651
3328,Hyde Park Av @ Platt St,27.941886,-82.464001
0671,22nd St @ Chelsea St,27.984892,-82.434661
3329,Hyde Park Av @ Azeele St,27.940618,-82.464031
0680,22nd St @ Hanna Av,28.003231,-82.43464
2282,Henderson Blvd @ Hubert Av,27.924986,-82.51612
2283,Henderson Av @ Nebraska Av,27.959653,-82.450978
0681,22nd St @ Fern St,28.00468,-82.434619
2281,Henderson Blvd @ Sterling Av,27.935719,-82.503801
3332,Spruce St @ Dale Mabry Hwy,27.959523,-82.506675
3331,Spruce St @ Sterling Av,27.959469,-82.503062
2811,Sr 60 @ Lakeside Dr,27.937513,-82.299524
0682,22nd St @ Diana St,28.00689,-82.434629
1764,Dale Mabry Hwy @ Handy Rd,28.074687,-82.506681
0683,22nd St @ Sligh Av,28.010376,-82.434599
1767,Dale Mabry Hwy @ Bearss Av,28.086872,-82.503997
1766,Dale Mabry Hwy @ Medical Dr,28.076506,-82.506694
0685,22nd St @ Busch Blvd,28.033278,-82.434547
0687,22nd St @ Okara Rd,28.036891,-82.434547
1763,Dale Mabry Hwy @ Moran Rd,28.06915,-82.505863
0688,22nd St @ Linebaugh Av,28.03968,-82.434557
1762,Dale Mabry Hwy @ Fletcher Av,28.06639,-82.504905
0689,22nd St @ Poinsettia Av,28.041591,-82.434547
2819,Sr 60 @ Phillip Lee Bl (9938),27.949262,-82.34521
2817,Sr 60 @ Grand Regency Blvd,27.938935,-82.322339
2818,Sr 60 @ Falkenburg Rd,27.944655,-82.336613
2813,Brandon Blvd @ Hilltop Rd,27.937902,-82.305977
0690,22nd St @ Bougainvillea Av,28.043411,-82.434536
0692,22nd St @ 111th Av,28.049016,-82.434526
0691,22nd St @ 109th Av,28.047024,-82.434526
1756,Dale Mabry Hwy @ 11007,28.049276,-82.504196
0695,22nd St @ Fowler Av,28.053675,-82.434559
3305,Howard Av @ Platt St,27.94168,-82.482891
1755,Dale Mabry Hwy @ Floyd  Rd,28.047308,-82.504338
