stop_id,stop_name,stop_lat,stop_lon
3752_merged_89077,INDIANA AV @ PARK FOREST BLVD,26.971804,-82.353224
3949_merged_87922,US 41 & ARLINGTON,27.317319,-82.529782
4020_merged_88753,53RD AVE @ 17TH ST W,27.447663,-82.579495
3565_merged_90412,SCHOOL AVE @ WOOD ST,27.328666,-82.525833
1416_merged_90150,GANTT AV @ ASHTON RD,27.276636,-82.456395
2823_merged_88179,CENTER RD @ SCARSDALE DR,27.079053,-82.404149
2625_merged_89923,E VENICE AV @ ELLIS BV,27.099502,-82.395978
9_merged_88004,PACKINGHOUSE RD @ PALMER BV,27.326928,-82.449897
3562_merged_90406,COCOANUT AV @ PANAMA DR,27.356598,-82.544886
195_merged_89733,RINGLING BV @ US 301 WS,27.335608,-82.531203
1553_merged_89170,GULF OF MEXICO DR @ SEAHORSE,27.374959,-82.632213
3729_merged_87968,HONORE AV @ TRAVINI,27.377359,-82.463692
586_merged_90441,BAHIA VISTA ST @ MCINTOSH RD,27.32296,-82.483059
2800_merged_90617,JACARANDA BV @ DORAL LN,27.059226,-82.395404
193_merged_87645,TUTTLE AV @ HIDDEN LAKE BV,27.342292,-82.514106
2954_merged_87561,PRICE W BV @ SUMTER BV,27.070397,-82.210175
2922_merged_88664,ENGLEWOOD RD @ ENGLEWOOD ISLES PW,27.000195,-82.376402
3463_merged_87545,PAN AMERICAN @ TROTT CR,27.049876,-82.243326
409_merged_88914,BAHIA VISTA ST @ CONRAD N AV,27.322839,-82.507712
1378_merged_88912,HONORE AV @ TAYWOOD MEADOW,27.360512,-82.463851
3339_merged_87166,RINGLING BV @ US 301 ES,27.3356,-82.530469
1278_merged_89809,CATTLEMEN RD @ COLONIAL OAKS BV,27.311829,-82.451296
4101_merged_90323,US 41 N @ 63RD AVE W MANATEE,27.429449,-82.575566
1123_merged_89263,US 41 @ IVANHOE ST,27.293444,-82.530487
3497_merged_89450,US 41 & 60TH AVENUE,27.434828,-82.575448
861_merged_87919,TUTTLE AV @ HOMASASSA RD,27.301499,-82.514078
3466_merged_89635,PAN AMERICAN @ KETONA RD,27.053885,-82.241304
3745,SEMINOLE DR @ SIESTA DR,27.056246,-82.423883
3743,CENTER RD @ HORSE AND CHAISE BLVD,27.079227,-82.40189
3740,SEABOARD AVE @ ANDERSON,27.092023,-82.433949
287_merged_90687,US 301 @ NORTHGATE BV NS,27.371951,-82.530746
3348_merged_88852,FRUITVILLE RD @ MIDWEST PKWY,27.337494,-82.490724
2634_merged_90074,JACARANDA BV @ SKLAR DR,27.065474,-82.392079
537_merged_87087,MLK @ COLSON AVE,27.359686,-82.525357
4027_merged_86655,14TH ST W @ 36TH AVE W,27.468369,-82.575167
380_merged_86975,OLD BRADENTON RD @ 53RD ST,27.379937,-82.546885
4026_merged_88747,14TH ST W @ BOB EVANS,27.463172,-82.575184
4155_merged_89584,WEBBER ST @ MCINTOSH RD EASTBOUND,27.308216,-82.482386
1079_merged_88036,US 41 @ MARCIA ST,27.228418,-82.494464
1271_merged_89814,CATTLEMEN RD @ CENTER POINTE CR,27.294906,-82.451561
880_merged_87862,US 41 @ WHARF RD,27.222068,-82.491905
1775_merged_89156,BENEVA RD @ PROCTOR RD,27.28467,-82.497574
563_merged_88685,HATTON ST @ EUCLID AV,27.325901,-82.518059
2819_merged_88686,E VENICE AV @ BAY INDIES BV,27.099834,-82.427364
3903_merged_87338,US 41 S @ WOODMERE RD,27.049708,-82.404033
3346_merged_87236,SCHOOL AV @ SHOPPING LN,27.333329,-82.526284
3639_merged_88268,15TH ST E @ CONVENTION CENTER,27.398552,-82.546813
486_merged_89707,COCOANUT AV @ 9TH ST,27.344033,-82.54474
3387_merged_88181,TUTTLE AV @ GOLDENROD ST,27.306842,-82.514254
2682_merged_86728,JACARANDA BV @ US 41 S,27.049083,-82.397375
3210_merged_89087,OCEAN BV @ CALLE MIRAMAR,27.273831,-82.56436
2115_merged_87824,OSPREY AV @ 31ST ST,27.363355,-82.534614
519_merged_89387,ORANGE AV @ 18TH ST,27.353034,-82.538485
2854_merged_87157,MERIDIAN RD @ SOUTH VENICE BV,27.043473,-82.417534
2146_merged_89474,US 301 @ OAK ST,27.331316,-82.53087
1411_merged_90145,CATTLEMEN RD @ WHIRLAWAY DR,27.286549,-82.452139
3370_merged_90791,BENEVA RD @ CHESHIRE SQ,27.345743,-82.497384
659_merged_88395,SIESTA DR @ SOUTHGATE CR,27.3053,-82.515129
991_merged_88450,MLK @ CHESTER AVE,27.359727,-82.516046
1374_merged_88908,HONORE AV @ HUNTINGWOOD CT,27.370866,-82.461087
3862_merged_87473,PRICE BLVD @ LAVINA ST,27.06855,-82.171595
2442_merged_86700,JOHN RINGLING PW @ MORNINGSIDE DR,27.32724,-82.58317
1804_merged_87130,WALDEMERE ST @ OSPREY AV,27.319186,-82.531071
3615_merged_90045,CENTRAL SARASOTA PKWY @ OAKS PLAZA,27.225799,-82.492025
2652_merged_88297,TAMIAMI TRL @ DE MIRANDA AV,27.04795,-82.27894
1446_merged_89684,CLARK RD @ WILSHIRE BV,27.269186,-82.491832
3726_merged_90064,GANTT RD @ CAMELOT LAKES PKWY,27.274967,-82.456276
2772_merged_87518,TAMIAMI TRL @ NORTH PORT BV,27.043964,-82.236595
901_merged_89760,BENEVA RD @ BENEVA OAKS BV,27.26105,-82.497599
3431_merged_90085,SUMTER BV @ SANS SOUCI AVE,27.049512,-82.21664
2040_merged_86716,US S41 @ BLACKBURN POINT RD,27.180311,-82.482287
4065_merged_90186,8TH AVE W @ 5TH ST W PALMETTO,27.515168,-82.572993
3990_merged_88769,BAY ISLES RD @ BANK OF AMERICA,27.367663,-82.625695
3860_merged_87475,PRICE BLVD @ CRANBERRY BLVD,27.068737,-82.18422
2158_merged_88555,JOHN RINGLING BV @ ST. ARMANDS CR,27.317951,-82.57776
1981_merged_90467,BEE RIDGE RD @ GROVELAND AVE,27.298866,-82.508678
3290_merged_89779,APEX RD @ TOWER LN,27.33,-82.441905
201_merged_89435,BRINK AV @ FRUITVILLE RD,27.337216,-82.509822
3334_merged_87165,US 301 @ NORTHGATE BV,27.371426,-82.530848
81_merged_88341,BEN FRANKLIN DR @ TYLER DR,27.313032,-82.577634
3262_merged_87540,THE ESPLANADE @ BEACH PAVILLION,27.100093,-82.459497
3670_merged_87649,17 TH ST @ N ALLENDALE AVE,27.352401,-82.512977
3783_merged_89221,US S41 @ PALM AVE E,27.154709,-82.468602
3787_merged_87132,US 41 @ DEBBIE ST,27.226487,-82.493251
4021_merged_88754,14TH ST W @ MANASOTA FLOORING,27.449331,-82.575282
1306_merged_87739,US 41 N @ REMINGTON DR,27.378061,-82.555547
873_merged_90089,OSPREY AV @ CLEMATIS ST,27.313801,-82.533734
3287_merged_89927,BUS 41 @ HOLIDAY CONDOS,27.087514,-82.442044
899_merged_88012,BENEVA RD @ KINGSTON BV,27.255841,-82.497601
404_merged_87431,BAHIA VISTA ST @ KAUFMAN AV,27.322857,-82.501501
836_merged_87400,US 41 BY @ VENICE AV,27.099985,-82.433649
3614_merged_87951,LIVINGSTON ST @ VAMO,27.225548,-82.497245
3356_merged_89012,BAHIA VISTA AV @ BAHIA VISTA CT,27.322893,-82.486114
3781_merged_87558,US 41 BY @ SUBSTATION RD,27.104897,-82.43454
2873_merged_89002,ENGLEWOOD RD @ OBERLIN RD,27.032665,-82.39802
902_merged_87665,BENEVA RD @ MERIDALE RD,27.263772,-82.497613
4004_merged_90507,US 41 N @ BAYSHORE GARDENS PKWY,27.431064,-82.575389
3576_merged_88487,MCINTOSH RD @ RUTH WAY,27.30975,-82.482217
1369_merged_88746,UNIVERSITY PW @ MEDICI CT,27.388182,-82.471888
3827_merged_89054,PRICE BLVD @ SALFORD BLVD,27.06885,-82.192106
2778_merged_89607,US 41 S @ ROCKLEY BV,27.049786,-82.358784
276_merged_86698,BENEVA RD @ CLARK RD,27.269289,-82.497591
2706_merged_87378,DEARBORN ST @ MANGO ST,26.962096,-82.359224
3883_merged_88403,PINE ST @ MORNINGSIDE DR,26.953808,-82.336896
3973_merged_88420,GULF OF MEXICO DR @ N SHORE RD,27.438863,-82.685748
933_merged_87253,ORANGE AV @ 8TH ST,27.342954,-82.538606
4117_merged_90170,COLLEGE DR @ BAY SHORE RD,27.386347,-82.559088
3348_merged_86759,FRUITVILLE RD @ MIDWEST PKWY,27.337494,-82.490724
3438_merged_90081,PRICE BV @ BUTLER PARK,27.070823,-82.222936
1509_merged_90485,GULF OF MEXICO DR @ SCHOONER LN,27.339348,-82.594217
3786_merged_89224,US 41 @ PALM DRIVE,27.223793,-82.492203
217_merged_87492,BEN FRANKLIN DR @ MCKINLEY DR,27.308856,-82.572868
572_merged_88517,BAHIA VISTA ST @ SARALAKE BV,27.322841,-82.506174
2763_merged_87661,TAMIAMI TRL @ ALMONTE TE,27.041859,-82.230949
1268_merged_87894,CATTLEMEN RD @ WILKINSON RD,27.288835,-82.452007
4062_merged_88086,8TH AVE W @ 11TH ST W PALMETTO,27.522876,-82.572961
291_merged_88778,BEE RIDGE RD @ BROOKSIDE DR,27.298752,-82.517998
4065_merged_88093,8TH AVE W @ 5TH ST W PALMETTO,27.515168,-82.572993
2853_merged_89247,MERIDIAN RD @ LEMON BAY DR,27.044698,-82.41847
1094_merged_88042,US S41 @ SPENCER AV,27.130456,-82.453407
3775_merged_88785,BENEVA RD @ BANK OF AMERICA,27.235004,-82.49753
4137_merged_89862,FRUITVILLE RD @ RICHARDSON WAY 2 WB,27.33801,-82.466875
859_merged_89788,SWIFT RD @ BEE RIDGE RD,27.299285,-82.514104
175_merged_86874,BENEVA RD @ RIVIERA DR,27.315322,-82.497439
1471_merged_89824,HONORE AV @ SANDLEHEATH RD,27.362193,-82.461453
2903_merged_90415,SUMTER BV @ APPOMATTOX DR,27.051255,-82.216537
1204_merged_89675,LOCKWOOD RIDGE RD @ CLAUDE LN,27.353416,-82.505596
1284_merged_88870,US 41 N @ 9 TH ST,27.344039,-82.54675
105_merged_86712,FRUITVILLE RD @ ORANGE AV,27.338789,-82.538312
943_merged_90385,US 41 @ N HOLIDAY DR,27.24128,-82.506983
399_merged_88948,BEE RIDGE RD @ SARASOTA GOLF CLUB B,27.298792,-82.435288
3970_merged_90512,GULF OF MEXICO DR @ WHITNEY BEACH,27.43318,-82.684237
2739_merged_87022,TAMIAMI TRL @ BOARDWALK,27.047604,-82.289019
2073_merged_90735,US S41 @ AVENIDA BAHIA ST,27.129449,-82.453376
3953_merged_88069,BAY ISLES RD @ MATTISON'S STEAK,27.369057,-82.623416
3647_merged_89600,OSPREY AVE @ 35TH ST,27.365977,-82.534629
3770_merged_88782,US 41 @ LAS LOMAS WAY,27.282737,-82.530832
3711_merged_88443,CLARK RD @ SARAH AVE,27.26933,-82.477704
432_merged_89296,LALANI BV @ LALANI WY,27.300909,-82.46715
2877_merged_86913,ENGLEWOOD RD @ MANASOTA BEACH RD,27.021089,-82.391036
3787_merged_89225,US 41 @ DEBBIE ST,27.226487,-82.493251
3232,BEN FRANKLIN @ SARASOTA SANDS,27.301664,-82.568768
4134_merged_87766,MCINTOSH RD @ KING RICHARD DR SB,27.329404,-82.480966
1290_merged_90821,LONGWOOD RUN BV @ DEL SOL BV,27.383421,-82.480363
1471_merged_87731,HONORE AV @ SANDLEHEATH RD,27.362193,-82.461453
1234_merged_89284,LOCKWOOD RIDGE RD @ CLAUDE LN,27.353888,-82.505768
1067_merged_88169,US 41 @ LANDINGS BV,27.280503,-82.530944
3920_merged_89712,NOKOMIS AVE @ TAMPA AVE,27.100958,-82.445584
3676,BUS 41 @ PLAZA MAYOR,27.085963,-82.439978
3296_merged_87684,PALMER RD @ BELL RD,27.325896,-82.446103
12_merged_87327,RINGLING BV @ EAST AV,27.335586,-82.527916
1288_merged_88878,UNIVERSITY PW @ MEDICI CT,27.388472,-82.47216
879_merged_87990,US 41 @ LIVINGSTONE ST,27.225036,-82.493018
3674,TURIN ST W @ NASSAU ST S,27.094165,-82.447823
684_merged_88885,TUTTLE AV @ HAWTHORNE ST,27.318039,-82.514202
2445_merged_86705,GULF OF MEXICO DR @ BAYPORT WY,27.383852,-82.638556
762_merged_90122,BROOKMEADE DR @ LALANI BV,27.304348,-82.466823
3613_merged_87950,VAMO RD @ MARBETH ST,27.227362,-82.497569
3679_merged_87647,VENICE AV @ ARAMADA RD S,27.099759,-82.457251
2587_merged_87962,BARCELONA AV @ ARMADA RD,27.101185,-82.457065
2585_merged_90057,BUS 41 @ GOLF DR,27.090754,-82.443781
3623_merged_90526,BENEVA RD @ BANK OF AMERICA SSM,27.234723,-82.497539
2691_merged_88990,TARPON RD @ S VENICE BV,27.048652,-82.410468
3893_merged_90336,MIAMI AVE @ NOKOMIS AVE,27.098887,-82.446765
32_merged_90299,FRUITVILLE RD @ AMHERST AV,27.337535,-82.494785
447_merged_88200,BEE RIDGE RD @ VILLAGE GREEN DR,27.298872,-82.503057
244_merged_86864,BENEVA RD @ 12TH ST,27.348665,-82.497248
3511_merged_86721,LIVINGSTONE & US 41,27.225488,-82.493701
999_merged_88454,MONICA PW @ CRAMPTON AV,27.355074,-82.500863
1134_merged_87291,US 41 @ WEBBER ST,27.3082,-82.530016
3509_merged_88646,PRICE @ TOLEDO BLADE INBOUND,27.068388,-82.156931
671_merged_90141,US 301 @ LAUREL RD,27.332722,-82.531053
3963_merged_90354,GULF OF MEXICO DR @ THE CENTRE SHOP,27.411268,-82.657899
2126_merged_88405,17TH ST @ ORANGE AV,27.352217,-82.538098
1946_merged_89233,GATEWAY AV @ TERRY LN SE,27.26225,-82.516462
4001_merged_88411,US 41 N @ FLORIDA BLVD,27.422646,-82.575379
3155_merged_88811,INTERNATIONAL TRADE CENTER,27.351024,-82.403975
980_merged_88621,US 41 @ BISPHAM RD,27.254463,-82.51694
14_merged_87329,BAHIA VISTA ST @ GANTT AV,27.323167,-82.455488
2675_merged_88655,ENGLEWOOD RD @ MANASOTA BEACH RD,27.020644,-82.390014
340_merged_86665,FRUITVILLE RD @ EAST AV,27.338679,-82.528133
730_merged_88540,STICKNEY POINT RD @ BEECHWOOD AV,27.255223,-82.529792
393_merged_86849,BEE RIDGE RD @ BERKSHIRE DR,27.298606,-82.428415
3437_merged_87998,PRICE BV @ SUMTER BV,27.07084,-82.209508
3313_merged_87409,SARASOTA CENTER BV @ FIELD END ST,27.342993,-82.405506
155_merged_87120,CLARK RD @ LOCKWOOD RIDGE RD S,27.269406,-82.505526
145_merged_87221,GULF GATE DR @ ARUBA LN,27.254192,-82.50269
3684_merged_87013,SIESTA DR @ HONEYSUCKLE DR,27.302917,-82.531433
4032_merged_88929,9TH AVE W @ 31ST AVE W MANATEE,27.472721,-82.571241
3825_merged_89056,PRICE BLVD @ STEP ST,27.068691,-82.178809
3641_merged_89604,15TH ST E @ LINDBERGH CT,27.392292,-82.54679
398_merged_86856,MIDDLESEX PL @ BEE RIDGE RD,27.298398,-82.426717
519_merged_87294,ORANGE AV @ 18TH ST,27.353034,-82.538485
2718_merged_89330,INDIANA AV @ LANGSNER ST,26.96017,-82.353046
2574_merged_87795,TAMIAMI TRL @ GRANADA BV,27.046192,-82.254769
531_merged_89185,OSPREY AV @ 29TH ST,27.361568,-82.53461
2156_merged_89344,JOHN RINGLING BV @ POLK DR,27.316694,-82.580169
1342_merged_88913,US 41 N @ MECCA DR,27.376621,-82.554903
2445_merged_88798,GULF OF MEXICO DR @ BAYPORT WY,27.383852,-82.638556
128_merged_88463,BENEVA RD @ TOWN & COUNTRY,27.339129,-82.497384
386_merged_89069,BEE RIDGE RD @ CENTER GATE BV,27.29873,-82.459104
991_merged_90543,MLK @ CHESTER AVE,27.359727,-82.516046
1387_merged_86956,HONORE AV @ CAMUS ST,27.333648,-82.463951
2867_merged_86751,US 41 S @ ENGLEWOOD RD,27.050125,-82.406587
4005_merged_88415,US 41 N @ PRESBYTERIAN VILLAS,27.433694,-82.575365
3429_merged_90223,SUMTER BV @ POCATELLA,27.044764,-82.216979
2682_merged_88821,JACARANDA BV @ US 41 S,27.049083,-82.397375
4074_merged_90342,14TH ST W @ 26TH AVE W MANATEE,27.477256,-82.57539
4038_merged_86842,14TH ST W @ 26TH W AVE,27.477211,-82.575269
3722_merged_87975,CLARK RD @ HONORE AVE,27.269078,-82.465802
2987_merged_89270,OLD ENGLEWOOD RD @ COCOANUT AV,26.96315,-82.364899
156_merged_87121,CLARK RD @ NELSON AV,27.269153,-82.503885
17_merged_89423,BAHIA VISTA ST @ HONORE AV,27.323142,-82.463638
130_merged_89331,BENEVA RD @ 650 N BENEVA RD,27.342867,-82.49737
2924_merged_88666,ENGLEWOOD RD @ KEYWAY RD,27.006488,-82.380197
3826_merged_86962,PRICE BLVD @ CRANBERRY BLVD,27.068746,-82.18412
2963,US 41 BY @ CYPRESS AV,27.098932,-82.433638
3578_merged_90576,WEBBER ST @ STRATFORD DR,27.308275,-82.478407
4049_merged_89876,8TH AVE W @ 7TH ST PALMETTO,27.517608,-82.572868
976_merged_87809,US 41 @ BRUECKNER DR,27.245406,-82.51076
3853_merged_89727,GREENWOOD AVE @ MASHIE CIR,27.042633,-82.225478
2776_merged_89615,US 41 S @ RIVER RD SS,27.042335,-82.29843
869_merged_89933,OSPREY AV @ OLEANDER ST,27.305844,-82.533659
3498_merged_87355,MANATEE COURTHOUSE LEAVE,27.495436,-82.572714
3261_merged_89631,VENICE AV @ ARMADA AV,27.100195,-82.457076
2749_merged_87373,CENTER RD @ SCARSDALE DR,27.079226,-82.403969
1447_merged_87590,CLARK RD @ SAWYER RD,27.269153,-82.489572
4114_merged_88078,US 41 N @ BRADEN AVE MANATEE,27.396545,-82.563306
1185_merged_88695,ORANGE AV @ 16TH ST,27.350512,-82.53855
4149_merged_89713,MCINTOSH RD @ BEE RIDGE RD NORTHBOU,27.298663,-82.480916
3487_merged_89598,BAYFRONT & RINGLING,27.332877,-82.542747
4008_merged_90501,60TH AVE W @ PALM LN,27.434969,-82.581889
1972_merged_87038,BEE RIDGE RD @ WESTMINSTER DR,27.298613,-82.43163
2960_merged_90120,BISCAYNE DR @ CHESEBRO AV,27.062523,-82.24315
298_merged_86677,BEE RIDGE RD @ IOLA DR,27.298709,-82.502806
4043_merged_87781,14TH ST W @ 14TH W AVE,27.487242,-82.575232
925_merged_87386,WALDEMERE ST @ US 41,27.319194,-82.531484
979_merged_87815,US 41 @ BUCCANEER DR,27.25198,-82.514737
3780_merged_89222,US 41 BY @ TAMARIND ST,27.101529,-82.433525
4102_merged_90326,US 41 N @ WILHELM'S MOBILE HOME MAN,27.428379,-82.575523
1474_merged_87733,HONORE AV @ AMBERLY DR,27.370322,-82.459739
1405_merged_88191,CATTLEMEN RD @ CATTLERIDGE BV,27.300595,-82.451616
1431_merged_87226,CLARK RD @ SAWYER RD,27.269325,-82.489863
311_merged_90020,GATEWAY AV @ MALL DR,27.261297,-82.51642
3858_merged_89729,PRICE BLVD @ SALFORD BLVD,27.068959,-82.197607
3703_merged_90477,CATTLEMEN RD @ LIVE OAK,27.309951,-82.451569
4066_merged_88090,8TH AVE W @ 4TH ST W PALMETTO,27.513817,-82.57302
121_merged_90549,TUTTLE AV @ 12TH ST,27.348489,-82.513936
2623_merged_87825,E VENICE AV @ L PAVIA BLVD,27.099573,-82.404058
2770_merged_89609,TAMIAMI TRL @ TUSCOLA BV,27.040591,-82.226653
1020_merged_87571,GOODRICH AV @ 34TH ST,27.365248,-82.53691
4069_merged_90188,14TH ST W @ 12TH AVE W MANATEE,27.489083,-82.575267
3786_merged_87131,US 41 @ PALM DRIVE,27.223793,-82.492203
3655_merged_87365,E VENICE AV @ VENICE COMMONS,27.099659,-82.416633
1368_merged_90838,LONGWOOD RUN BV @ UNIVERSITY PW,27.38813,-82.478626
3163_merged_89620,FRUITVILLE RD @ EAST RD,27.338402,-82.427039
3950_merged_88072,US 41 @ HANSEN ST,27.297283,-82.530688
869_merged_87840,OSPREY AV @ OLEANDER ST,27.305844,-82.533659
1967_merged_86908,BEE RIDGE RD @ BENEVA RD,27.298671,-82.498399
3582_merged_89748,BENJAMIN FRANKLIN DR@ BEACH CLUB,27.305715,-82.571028
4083_merged_89560,14TH ST W @ LINCOLN ARMS TRAILER PA,27.452623,-82.575451
4130_merged_89855,US 41 S @ MILAN AVE E NORTHBOUND,27.095693,-82.444246
3625_merged_88435,MLK @ MAPLE AVE,27.359669,-82.536396
679_merged_89125,BAHIA VISTA ST @ EUCLID AV,27.322807,-82.517973
3531_merged_87023,RINGLING BV @ COURTHOUSE,27.335623,-82.529916
453_merged_88381,GEN SPAATZ BV @ US 41 N,27.386194,-82.557948
3909_merged_89433,THE RIALTO @ FIRENZE AVE,27.084753,-82.444317
2609_merged_89630,BARCELONA AV@ HARBOR DR,27.101017,-82.45011
1357_merged_90645,DESOTO RD @ TRAYLOR AV,27.381516,-82.509936
2449_merged_88799,GULF OF MEXICO DR @ GUNWALE LN,27.341734,-82.598475
606_merged_87577,MCINTOSH RD @ ARDALE ST,27.311438,-82.482189
3697_merged_88984,UNIVERSITY & ROYAL PALM 1,27.381866,-82.54873
602_merged_87580,WEBBER ST @ STRATFORD DR,27.308293,-82.478276
174_merged_88968,BENEVA RD @ BENEVA TER,27.311828,-82.497454
3968_merged_90358,GULF OF MEXICO DR @ GENERAL HARRIS,27.426468,-82.675006
3291_merged_89780,APEX RD @ E SAWGRASS RD,27.331262,-82.441293
3779_merged_88787,US S41 @ SHUMARD ST,27.196939,-82.490297
482_merged_89709,COCOANUT AV @ 14TH ST,27.350238,-82.544732
3986_merged_90673,GULF OF MEXICO DR @ THE CENTRE SHOP,27.411259,-82.657909
1391_merged_89196,PALMER BV @ PONDER AV,27.326738,-82.459371
45_merged_88719,RINGLING BV @ SCHOOL AVE,27.335606,-82.52676
2880_merged_87318,ENGLEWOOD RD @ STONER RD,27.010166,-82.382671
3777_merged_88783,US 41 @ DEBBIE ST,27.226469,-82.493632
1235_merged_89285,LOCKWOOD RIDGE RD @ 15TH ST,27.350197,-82.505725
2666_merged_88492,CENTER RD @ WEST SHADE DR,27.07896,-82.411836
1408_merged_88185,CATTLEMEN RD @ CASA DEL SOL BV,27.293309,-82.451921
2496_merged_90708,GULF OF MEXICO DR @ SEA PLACE,27.357174,-82.615217
2084_merged_89318,ORANGE AV @ 25TH ST,27.358822,-82.538406
1002_merged_89396,27TH PW @ GALLEON PL,27.358432,-82.499531
2693_merged_86895,S VENICE BV @ POMPANO RD,27.045599,-82.413552
1512_merged_90656,GULF OF MEXICO DR @ SPINNAKER LN,27.343155,-82.599977
667_merged_90243,TUTTLE AV @ TEMPLE ST,27.319845,-82.513914
1360_merged_90834,DESOTO RD @ SAN JUAN DR,27.380896,-82.497826
744_merged_89795,BAHIA VISTA ST @ EAST N AV,27.322782,-82.52821
983_merged_90713,12TH ST @ GOODRICH AV,27.348619,-82.536666
1064_merged_88168,US 41 @ FIELD RD,27.287954,-82.530757
2816_merged_90774,E VENICE AV @ PINEBROOK RD,27.099876,-82.417079
3847_merged_87772,PAN AMERICAN @ TAMIAMI TRL,27.045888,-82.243575
1577_merged_89444,GULF OF MEXICO DR @ PORTOBELLO,27.377169,-82.633859
1648_merged_88514,SIESTA DR @ TANGELO DR,27.305315,-82.516877
294_merged_88774,BEE RIDGE RD @ MIDLAND RD,27.298742,-82.512271
4047_merged_89870,8TH AVE W @ RIVERSIDE,27.512222,-82.572825
1143_merged_89020,OSPREY AV @ ALTA VISTA ST,27.324597,-82.533721
906_merged_87668,CLARK RD @ COLONIAL DR,27.26938,-82.511994
1637_merged_88675,CATTLEMEN RD @ LORAL,27.336236,-82.450043
3444_merged_87844,PRICE BV @ TOTEM AV,27.077968,-82.243328
853_merged_89785,BENEVA RD @ MARKRIDGE RD,27.259888,-82.497627
1473_merged_87729,HONORE AV @ SURREY LN,27.366451,-82.457727
489_merged_89705,COCOANUT AV @ FRUITVILLE RD,27.338996,-82.544806
3338_merged_89260,HONORE AV @ SAWGRASS RD,27.332323,-82.46394
1142_merged_89019,OSPREY AV @ IRVING ST,27.32369,-82.53371
3608_merged_88105,BENEVA RD @ PECK ST,27.238453,-82.497565
250_merged_86989,BENEVA RD @ FRUITVILLE RD NS,27.337796,-82.497412
540_merged_89038,NEWTOWN BV @ BUNCHE ST,27.364868,-82.523302
1414_merged_88055,GANTT AV @ CEDAR OAK BV,27.281246,-82.456379
2731_merged_87018,TAMIAMI TRL @ ORTIZ BV,27.047035,-82.26162
436_merged_89293,BEE RIDGE RD @ BOND PL,27.298796,-82.475039
4030_merged_86834,14TH ST W @ 30TH AVE W,27.473801,-82.57518
2937_merged_88505,US 41 BY @ CENTER RD,27.079749,-82.424654
3425_merged_90226,5303 PINKNEY AV,27.274759,-82.4829
1448_merged_87601,CLARK RD @ LAWTON DR,27.269156,-82.486669
3752_merged_86984,INDIANA AV @ PARK FOREST BLVD,26.971804,-82.353224
2705_merged_89468,DEARBORN ST @ MAGNOLIA AV,26.962123,-82.361306
1217_merged_89682,LOCKWOOD RIDGE RD @ 59TH ST,27.385414,-82.50558
768_merged_86936,BEE RIDGE RD @ SCHOOL AV,27.298921,-82.526679
3512_merged_88813,COQUINA BEACH,27.456141,-82.69468
4000_merged_88410,US 41 N @ 68TH AVE W,27.420188,-82.575393
1038_merged_87430,ORANGE AV @ 6TH ST,27.341493,-82.538623
1239_merged_89290,12TH ST @ TUTTLE AV,27.348644,-82.513584
2684_merged_88817,US 41 S @ ENGLEWOOD RD,27.050261,-82.406121
1025_merged_89659,ORANGE AV @ 23RD ST,27.357316,-82.538453
824_merged_89356,US S41 @ AVENIDA DE LA ISLA,27.130901,-82.453849
2546_merged_89744,VENICE AV @ GROVE ST,27.09973,-82.435554
140_merged_89315,BENEVA RD @ BALLANTRAE DR,27.249198,-82.497501
3449_merged_87842,BISCAYNE DR @ DULUCE AV,27.068079,-82.242801
1146_merged_89023,OSPREY AV @ BROTHER GEENAN WY,27.330078,-82.534339
826_merged_89358,US S41 @ ALBEE RD,27.124483,-82.453782
3759,ENGLEWOOD RD @ BOCA ROYALE BLVD,26.993284,-82.37043
2921_merged_90755,OLD ENGLEWOOD RD @ INDIANA AV,26.991114,-82.368982
2454_merged_86868,BLVD OF PRES @ ST. ARMANDS CR,27.318768,-82.577701
2454_merged_88961,BLVD OF PRES @ ST. ARMANDS CR,27.318768,-82.577701
511_merged_88868,SIESTA DR @ US 41 WS,27.302762,-82.530775
2993_merged_89188,JAMAICA RD @ SECOR RD,27.051386,-82.426559
4142_merged_89721,FRUITVILLE RD @ CHISTIE AVE WESTBOU,27.338104,-82.472645
3755,INDIANA AV @ YOSEMITE DR,26.98205,-82.36064
3756,INDIANA AV @ ELLIOT ST,26.984375,-82.362712
518_merged_89388,17TH ST @ ORANGE AV,27.352309,-82.538051
1011_merged_90011,MLK @ LEONARD REID,27.359754,-82.527435
2000_merged_90228,STICKNEY POINT RD @ COUVER DR,27.262552,-82.520475
24_merged_89837,MCINTOSH RD @ KING RICHARD DR,27.329113,-82.480802
1180_merged_88697,US 301 @ MYRTLE ST,27.367435,-82.53072
2927_merged_88667,ENGLEWOOD RD @ SHANE RD,27.017094,-82.386408
2779_merged_87515,US 41 S @ TIMBERLINE BV,27.049822,-82.371497
3586_merged_89752,BEE RIDGE RD@ S SCHOOL AVE,27.298841,-82.526461
2992_merged_87094,MERIDIAN RD @ LEMON BAY,27.044644,-82.41818
2892_merged_87457,BISCAYNE DR @ LEOPOLD AV,27.075183,-82.245887
1398_merged_87098,CATTLEMEN RD @ OLD SUMMERWOOD CT,27.317899,-82.451523
2627_merged_87828,JACARANDA BV @ HATCHET CREEK BV,27.089962,-82.38927
